   1.89999999999999999999999999999999992         1.00000000000000000000000000000000000         1.80010000000000000000000000000000004         3496.81619582017994018026943650014003         72.9451991441828683341636149625794340        -0.00000000000000000000000000000000000         2.62060133149937372652881136020780333         0.00000000000000000000000000000000000      
   1.89999999999999999999999999999999992         1.00000000000000000000000000000000000         1.80036998000000000000000000000000007         3519.32832510666500504250006594004318         73.2078144322749011213745676104942370        -0.00000000000000000000000000000000000         2.62116700985252130716925036109749384         0.00000000000000000000000000000000000      
   1.89999999999999999999999999999999992         1.00000000000000000000000000000000000         1.80063996000000000000000000000000010         3542.09252660178211545254269136659511         73.4725188803162390975215300059034785        -0.00000000000000000000000000000000000         2.62173333764363894947831577895081775         0.00000000000000000000000000000000000      
   1.89999999999999999999999999999999992         1.00000000000000000000000000000000000         1.80090994000000000000000000000000013         3565.11271429170081664259995094169726         73.7393377016773231778223133449845220        -0.00000000000000000000000000000000000         2.62230031618733115663049533623746045         0.00000000000000000000000000000000000      
   1.89999999999999999999999999999999992         1.00000000000000000000000000000000000         1.80117991999999999999999999999999997         3588.39287959253822686055031193342861         74.0082965176672592919482967880767094        -0.00000000000000000000000000000000000         2.62286794680225664320473829801829530         0.00000000000000000000000000000000000      
   1.89999999999999999999999999999999992         1.00000000000000000000000000000000000         1.80144990000000000000000000000000000         3611.93709321046987808386411006823149         74.2794213658200739166558268367430312        -0.00000000000000000000000000000000000         2.62343623081114551457469320046806157         0.00000000000000000000000000000000000      
   1.89999999999999999999999999999999992         1.00000000000000000000000000000000000         1.80171988000000000000000000000000003         3635.74950705442755907798499122331128         74.5527387083837851988870090367017967        -0.00000000000000000000000000000000000         2.62400516954081654022547120317620750         0.00000000000000000000000000000000000      
   1.89999999999999999999999999999999992         1.00000000000000000000000000000000000         1.80198986000000000000000000000000006         3659.83435620309518759981423362081873         74.8282754410181049951616252891440036        -0.00000000000000000000000000000000000         2.62457476432219452163101670038272605         0.00000000000000000000000000000000000      
   1.89999999999999999999999999999999992         1.00000000000000000000000000000000000         1.80225984000000000000000000000000009         3684.19596092797675167562243072835641         75.1060589017067785008108560423489956        -0.00000000000000000000000000000000000         2.62514501649032775533128466004956403         0.00000000000000000000000000000000000      
   1.89999999999999999999999999999999992         1.00000000000000000000000000000000000         1.80252982000000000000000000000000012         3708.83872877437596577400285658120834         75.3861168798907666027227176605031681        -0.00000000000000000000000000000000000         2.62571592738440559185359018821924741         0.00000000000000000000000000000000000      
