#   7.99133333333333333333333333333333372E-0002   2.00085639377568679842061876028245486        -2.89371664273170063226665799802120683E-0002
#   8.04600000000000000000000000000000026E-0002   2.00110735258512324221928155922184677        -2.92766453548664373447837230944586863E-0002
#   8.10066666666666666666666666666666680E-0002   2.00135941340743671903856603593779336        -2.96152802046565915595443556211744748E-0002
#   8.15533333333333333333333333333333333E-0002   1.95277414171854889656110130723473267         2.03567656145887976213678535146694281E-0057
#   8.15533333333333333333333333333333333E-0002   2.00161257166131083205530977664904778        -2.99531030792423941295560222829598955E-0002
#   8.15986822780000000000000000000000070E-0002   1.93142508328932547863532478424807683         5.05325153257149389224305103329787650E-0055
#   8.20000000000000000000000000000000006E-0002   1.99104565338121034837257137873985176        -1.32965471077130424510870834423371883E-0003
#   8.20999999999999999999999999999999987E-0002   1.99107204663846015442177132584587105        -1.67578220476717681556875690612164111E-0003
#   8.20999999999999999999999999999999987E-0002   2.00186682281317439426909713620236015        -3.02901444452881466388353293394110843E-0002
#   8.21456533000000000000000000000000043E-0002   1.99108410492413369779419535417417216        -1.81209769961391007375854898346712653E-0003
#   8.21456533000000000000000000000000043E-0002   1.99108410492413369779419535417417216        -1.81209769961391007375854898346712653E-0003
#   8.21456533000000000000000000000000043E-0002   1.99108410492413369779419535417417216        -1.81209769961391007375854898346712653E-0003
   1.61200000000000000000000000000000005         3.71224582655649001238119218309542717       -0.142086895227876157268554481867644040      
   1.62599999999999999999999999999999998         3.73434567013166023220055810783697742       -0.141169506785956333241903349737850353      
   1.64000000000000000000000000000000011         3.75651377875535552896617428209250122       -0.140241769858286096822285355260172248      
   1.65400000000000000000000000000000004         3.77874938345046024816586664135041372       -0.139304153094913566865395998952117009      
   1.66799999999999999999999999999999998         3.80105172359719746565145176149117597       -0.138357117370394838730075844241237201      
   1.68200000000000000000000000000000010         3.82342004688177367259059612321194070       -0.137401115871120684984588876333350747      
   1.69600000000000000000000000000000004         3.84585360924509609530540207579552204       -0.136436594178342216834535091082843421      
   1.71000000000000000000000000000000016         3.86835167483135944495216158810929108       -0.135463990347142677347899723515422724      
   1.72400000000000000000000000000000010         3.89091351593632052062300873395058793       -0.134483734981599353664725747318969465      
   1.73800000000000000000000000000000003         3.91353841295509924165880945669104765       -0.133496251306376095488439297739429476      
   1.75200000000000000000000000000000016         3.93622565432936375126156207713559100       -0.132501955234982966331117486025806621      
   1.76600000000000000000000000000000009         3.95897453649377518638330760261504235       -0.131501255434935202607903157266538393      
   1.78000000000000000000000000000000002         3.98178436382158460784973631944815269       -0.130494553390038936999290571688817767      
   1.79400000000000000000000000000000015         4.00465444856929047650881731466082273       -0.129482243460026083413852164238326146      
   1.80800000000000000000000000000000008         4.02758411082027998930988264823824355       -0.128464712937755407595265978565749571      
   1.82200000000000000000000000000000002         4.05057267842739159407576324577814289       -0.127442342104191145542072939833396009      
   1.83600000000000000000000000000000014         4.07361948695434912114141881089422437       -0.126415504281364606540319977888352469      
   1.85000000000000000000000000000000008         4.09672387961603023945982530232662886       -0.125384565883518033370050303930281859      
   1.86400000000000000000000000000000001         4.11988520721754339760680220027506905       -0.124349886466623613319605271458298470      
   1.87800000000000000000000000000000014         4.14310282809209807791131436635099882       -0.123311818776463963789789459171297741      
   1.89200000000000000000000000000000007         4.16637610803766304356828437537576467       -0.122270708795453652816765975817986578      
   1.90600000000000000000000000000000000         4.18970442025241686565900152799949020       -0.121226895788374618176647374229206236      
   1.92000000000000000000000000000000013         4.21308714526900226205812301607306610       -0.120180712347190779341258372818163745      
   1.93400000000000000000000000000000006         4.23652367088760562961092223190981178       -0.119132484435100987755030534944772158      
   1.94800000000000000000000000000000000         4.26001339210788831736942650783838950       -0.118082531429981310306646427461236730      
   1.96200000000000000000000000000000012         4.28355571105980391171596617982795086       -0.117031166167360987673895612479285995      
   1.97600000000000000000000000000000006         4.30715003693334136303924348016535383       -0.115978694983068934288000357534354641      
   1.98999999999999999999999999999999999         4.33079578590723920720945338809573672       -0.114925417755680380782004992128368404      
   2.00399999999999999999999999999999993         4.35449238107672095188126766235265426       -0.113871627948885967717289221032660417      
   2.01800000000000000000000000000000005         4.37823925238030598428131058337487136       -0.112817612653898328249796854613681410      
   2.03199999999999999999999999999999979         4.40203583652575413572335126236563164       -0.111763652632003965171399827424613235      
   2.04599999999999999999999999999999992         4.42588157691520533043620514264461144       -0.110710022357361051682913090296611985      
   2.06000000000000000000000000000000005         4.44977592356957857390086016721164912       -0.109656990060136681803664263023818953      
   2.07399999999999999999999999999999979         4.47371833305229692003309578501935093       -0.108604817770070081186029237483458819      
   2.08799999999999999999999999999999991         4.49770826839240701823548026323503152       -0.107553761360541377149219669145256678      
   2.10200000000000000000000000000000004         4.52174519900716340136862717448487313       -0.106504070593218731996386976411612886      
   2.11600000000000000000000000000000017         4.54582860062414885462037765127868462       -0.105455989163349979287023308134752235      
   2.12999999999999999999999999999999991         4.56995795520300302341860240225076503       -0.104409754745758380971803595676498348      
   2.14400000000000000000000000000000003         4.59413275085683189603712349807376816       -0.103365599041595755529530413515787187      
   2.15800000000000000000000000000000016         4.61835248177337095323416524484483912       -0.102323747825900023936977727187931180      
   2.17199999999999999999999999999999990         4.64261664813597463272293875531208830       -0.101284420995998190998855044542390727      
   2.18600000000000000000000000000000003         4.66692475604450432980459845780219743       -0.100247832620789932897264284890946596      
   2.20000000000000000000000000000000015         4.69127631743618646608978897525450633        -9.92141909909413055044875115410651313E-0002
   2.21399999999999999999999999999999990         4.71567085000651122456304422411764185        -9.81836986700126288488237681920112646E-0002
   2.22800000000000000000000000000000002         4.74010787713024138961880100730797044        -9.71565525465393470422835616862299927E-0002
   2.24200000000000000000000000000000015         4.76458692778259936305600970802170955        -9.61329438870796149996040581350420932E-0002
   2.25599999999999999999999999999999989         4.78910753646069886889537666209849146        -9.51130583902375275625269730379175680E-0002
   2.27000000000000000000000000000000002         4.81366924310528612838730603696854142        -9.40970762416662865083735478525005159E-0002
   2.28400000000000000000000000000000014         4.83827159302285339836658882912784419        -9.30851721700511988626400453503936105E-0002
   2.29799999999999999999999999999999988         4.86291413680818573736429753163395026        -9.20775155040682176512584731159529617E-0002
   2.31200000000000000000000000000000001         4.88759643026739971029411738028258429        -9.10742702303097746525990754557385632E-0002
   2.32600000000000000000000000000000014         4.91231803434153047925826013493812879        -9.00755950521659140404058114116036530E-0002
   2.34000000000000000000000000000000026         4.93707851503072136969989885019007513        -8.90816434496452155429556691554170747E-0002
   2.35400000000000000000000000000000000         4.96187744331906756184440079415632971        -8.80925637401166947101905450446586529E-0002
   2.36800000000000000000000000000000013         4.98671439510016305063212742991166231        -8.71084991399507842781992039227155422E-0002
   2.38200000000000000000000000000000026         5.01158895110339745608189976312736775        -8.61295878270346320549979305684273805E-0002
   2.39600000000000000000000000000000000         5.03650069682104666257551230877354846        -8.51559630041342942742023252787104699E-0002
   2.41000000000000000000000000000000012         5.06144922243619863165909313931812505        -8.41877529630739555094075227881038315E-0002
   2.42400000000000000000000000000000025         5.08643412275155307974979316756646066        -8.32250811497000630711701346832533735E-0002
   2.43799999999999999999999999999999999         5.11145499711913105013955712215305780        -8.22680662295962209429525494866699417E-0002
   2.45200000000000000000000000000000012         5.13651144937092774781352907099269938        -8.13168221545128409774615356276022879E-0002
   2.46600000000000000000000000000000024         5.16160308775053935515024385355256575        -8.03714582294738921374557802717298188E-0002
   2.47999999999999999999999999999999998         5.18672952484579191523757818054253625        -7.94320791805216165725946005227226573E-0002
   2.49400000000000000000000000000000011         5.21189037752239776541298032129173515        -7.84987852230587885417080911669980263E-0002
   2.50800000000000000000000000000000024         5.23708526685866243421323258028379383        -7.75716721307469726385964378854144474E-0002
   2.52199999999999999999999999999999998         5.26231381808126238710513250090965782        -7.66508313049182852708304488868806516E-0002
   2.53600000000000000000000000000000010         5.28757566050211152649448192422568963        -7.57363498444573715126448266892901227E-0002
   2.55000000000000000000000000000000023         5.31287042745633192534255627972011941        -7.48283106161096718019201267989144679E-0002
   2.56399999999999999999999999999999997         5.33819775624134190647180212916946659        -7.39267923251715628660058856420183248E-0002
   2.57800000000000000000000000000000010         5.36355728805707227599503584556365590        -7.30318695865176080525044133343840664E-0002
   2.59200000000000000000000000000000022         5.38894866794731928341446571804848656        -7.21436129959199371711721381911986851E-0002
   2.60599999999999999999999999999999997         5.41437154474224071646579614201290073        -7.12620892016146882626746970837206135E-0002
   2.62000000000000000000000000000000009         5.43982557100199944890196979381735167        -7.03873609760704766446038629555865516E-0002
   2.63400000000000000000000000000000022         5.46531040296155674682949005548464074        -6.95194872879140034193547503203489153E-0002
   2.64799999999999999999999999999999996         5.49082570047661570619155023614990107        -6.86585233739681696879801047401446458E-0002
   2.66200000000000000000000000000000009         5.51637112697071334237564552479301292        -6.78045208113584173969949147703240472E-0002
   2.67600000000000000000000000000000021         5.54194634938345808414448576741413503        -6.69575275896434665406415235558220089E-0002
   2.68999999999999999999999999999999995         5.56755103811990773920075404043448478        -6.61175881829271549474816558676777617E-0002
   2.70400000000000000000000000000000008         5.59318486700108139839011251444742811        -6.52847436219087048201146576912899600E-0002
   2.71800000000000000000000000000000021         5.61884751321559723017440402023208248        -6.44590315658294334319215227568644947E-0002
   2.73199999999999999999999999999999995         5.64453865727242668660114448032115552        -6.36404863742746879280754543269608665E-0002
   2.74600000000000000000000000000000007         5.67025798295475429629161166399060870        -6.28291391787906102053301219632828604E-0002
   2.76000000000000000000000000000000020         5.69600517727493095842711568368771223        -6.20250179542762217042683271130582502E-0002
   2.77399999999999999999999999999999994         5.72177993043050747353462259120248793        -6.12281475901122541672859393720003606E-0002
   2.78800000000000000000000000000000007         5.74758193576133395102657267652376294        -6.04385499609891357115875071684022862E-0002
   2.80200000000000000000000000000000019         5.77341088970770971868767752395332663        -5.96562439973975668479843844283189284E-0002
   2.81599999999999999999999999999999994         5.79926649176956742417965429817115708        -5.88812457557461834499688206159649299E-0002
   2.83000000000000000000000000000000006         5.82514844446667416153179680008062309        -5.81135684880718984508939742250416143E-0002
   2.84400000000000000000000000000000019         5.85105645329983167472028843681877517        -5.73532227113096367307148869271394295E-0002
   2.85799999999999999999999999999999993         5.87699022671305698388993740859452417        -5.66002162760893239624810000719943479E-0002
   2.87200000000000000000000000000000006         5.90294947605672414549107931071360212        -5.58545544350291560423990842778355160E-0002
   2.88600000000000000000000000000000018         5.92893391555164729343661578780327187        -5.51162399104953572488545121068589206E-0002
   2.89999999999999999999999999999999992         5.95494326225408461207947875575528754        -5.43852729617998287925173940999432913E-0002
