   5.00089999999999999999999999999999941E-0002   2.00057218777183958155939117442549252        -7.42565828629736827079753356296027574E-0004   2.01270624198045463810427770971876879         2.01157071046906424658888984173662126        -2.01213758849577337160136560170568184        -2.47270369964953348977086323675548169E-0002  -2.32169440588262798341645368067899983E-0002   2.39704481203051158766472233456937130E-0002
   5.25089499999999999999999999999999885E-0002   2.00062972098423690606602224591989535        -8.18818015258488737792437576225991497E-0004   2.01334788152726175251776575682096896         2.01209867857413430370988692471987269        -2.01272223551021651577734129434891540        -2.60270975797211014188713087854361219E-0002  -2.43605877226197046413588360409385213E-0002   2.51920292325059976061656012120419324E-0002
   5.50088999999999999999999999999999829E-0002   2.00068989993349600536794712531911879        -8.98809430532448587733701259395389262E-0004   2.01399004561397350810170106888016143         2.01262201928767584994450742590873141        -2.01330481224068102475138317058582257        -2.73332961373432547284211622222266871E-0002  -2.55025041690609947686085248592834400E-0002   2.64157830825431429038737093506723701E-0002
   5.75088499999999999999999999999999773E-0002   2.00075270994360326757214964620336176        -9.82541549332681910321200119251089814E-0004   2.01463272232007162895782698645567586         2.01314075669628913168696397846083546        -2.01388532345931566024974507031801230        -2.86456393528261794905462029627265725E-0002  -2.66426792877913433015276042633822643E-0002   2.76417036116585426954883948204177578E-0002
   6.00087999999999999999999999999999717E-0002   2.00081813637000342650572711568143151        -1.07001579306655458204893879025694155E-0003   2.01527589977071368135417504735975306         2.01365491486793520270724403980797720        -2.01446377392175571239870101575318439        -2.99641339457512170500864674972638139E-0002  -2.77810991592720865810087793748027211E-0002   2.88697848034304897094678322542067957E-0002
   6.25087499999999999999999999999999661E-0002   2.00088616459977105200002970191410926        -1.16123353002574854240598494046681609E-0003   2.01591956613791926471667353894946865         2.01416451785250179918967737425864255        -2.01504016836893331866783592062137867        -3.12887866703450848424403217074089312E-0002  -2.89177500520783864606537624762108886E-0002   3.01000206818388135070505479462368275E-0002
   6.50087000000000000000000000000000087E-0002   2.00095678005177885055875830978325337        -1.25619607574395817268003448494121582E-0003   2.01656370964116385211644578427711646         2.01466958968179018304187945846524615        -2.01561451152829401516445901447415615        -3.26196043145659212610269731011532150E-0002  -3.00526184207505187551793781355726727E-0002   3.13324053098949710175042381388444028E-0002
   6.75086500000000000000000000000000031E-0002   2.00102996817686279512347178670795837        -1.35490469335424099193546552049834129E-0003   2.01720831854758779185347895177491270         2.01517015436913036868879561018581194        -2.01618680811462697034189941421597045        -3.39565936995503606336552462057300819E-0002  -3.11856909040063083715420728214282779E-0002   3.25669327886403254115488790212114363E-0002
   7.00085999999999999999999999999999975E-0002   2.00110571445798410282195392081244753        -1.45736059394599668585879114929939459E-0003   2.01785338117195102772769081318271801         2.01566623590875520080175034576060818        -2.01675706283063940205529981689767572        -3.52997616792979858625901785678626229E-0002  -3.23169543231911937156761090298835553E-0002   3.38035972563888896135253490422037613E-0002
   7.25085499999999999999999999999999919E-0002   2.00118400441038807975116075456596526        -1.56356493692154884121517886360735401E-0003   2.01849888587641725903979606464445941         2.01615785827501691759276028866650666        -2.01732528036735884594422369785619884        -3.66491151405139008711181454500317690E-0002  -3.34463956808867963923285648436883224E-0002   3.50423928881352057399931451546649657E-0002
   7.50084999999999999999999999999999864E-0002   2.00126482358175985200706170642339640        -1.67351883035230411527855202072479307E-0003   2.01914482107022217801252334447400772         2.01664504542150075308479408780280412        -2.01789146540441786253733601878652187        -3.80046610025577314319261171277291394E-0002  -3.45740021596264372525072256109615626E-0002   3.62833138950755984829750533281156778E-0002
   7.75084499999999999999999999999999808E-0002   2.00134815755237700250997046973773357        -1.78722333133446411206584000680446056E-0003   2.01979117520926235831512743571793654         2.01712782128007206907976358558644411        -2.01845562261025770880091741999807775        -3.93664062174653707323536679279621509E-0002  -3.56997611206840443265769588508466224E-0002   3.75263545242090475957110587189818093E-0002
   8.00083999999999999999999999999999752E-0002   2.00143399193525913199583056192604364        -1.90467944634426424234395855870463831E-0003   2.02043793679562706825031933408546132         2.01760620975987920639648201761196493        -2.01901775664227320085312035986766168        -4.07343577700168351715574258660195170E-0002  -3.68236601029099584265473252170134966E-0002   3.87715090579909803708864209894724747E-0002
   8.25083499999999999999999999999999696E-0002   2.00152231237631436686550370061498856        -2.02588813159271839870996475576497406E-0003   2.02108509437709540689518613447340039         2.01808023474633437392814617226429670        -2.01957787214692112306498370251533424        -4.21085226778439902172517162272113595E-0002  -3.79456868216074948721598213691197434E-0002   4.00187718140336594928807574591234609E-0002
   8.50083000000000000000000000000000122E-0002   2.00161310455448282939394689333968111        -2.15085029337984136502012304075476813E-0003   2.02173263654660201698835911716095053         2.01854992010007574255119460815967115        -2.02013597375979539230457386574160196        -4.34889079915539884152533424152437010E-0002  -3.90658291674262699782142162980743851E-0002   4.12681371448289590013614188322306338E-0002
   8.75082500000000000000000000000000066E-0002   2.00170635418187709367865032341835385        -2.27956678844832878793646420557327370E-0003   2.02238055194168624635333944561794767         2.01901528965592553468850546517629897        -2.02069206610568380857379703885315743        -4.48755207948714379228493118664204040E-0002  -4.01840752052754022901650144775977738E-0002   4.25195994374964608953222444161360735E-0002
   9.00082000000000000000000000000000010E-0002   2.00180204700391964590004266007351786        -2.41203842433667016994638148139285359E-0003   2.02302882924392747767553872069383456         2.01947636722184674442821839958050631        -2.02124615379860907085537891919921503        -4.62683682047894570088619701412008915E-0002  -4.13004131732468800181678094233322478E-0002   4.37731531135469652999437695126692962E-0002
   9.25081499999999999999999999999999954E-0002   2.00190016879947736934634257962447847        -2.54826595973167233585844553160139518E-0003   2.02367745717837129886985740687301918         2.01993317657790307576324918584161344        -2.02179824144185869104531731899239161        -4.76674573717266161046268407564450573E-0002  -4.24148314815462141504601766818215916E-0002   4.50287926286583452717935122773033453E-0002
   9.50080999999999999999999999999999898E-0002   2.00200070538099307450199091227731171        -2.68825010482037093060769572067548947E-0003   2.02432642451294948789503498492064613         2.02038574147522498733547371677877857        -2.02234833362800674154254687423835369        -4.90727954796870376410618333749886247E-0002  -4.35273187114277660073858540772434699E-0002   4.62865124724609473816984226537510333E-0002
   9.75080499999999999999999999999999843E-0002   2.00210364259461409461079521252573094        -2.83199152164130785558760795045219751E-0003   2.02497572005789598831907787564243218         2.02083408563498393378133359731716021        -2.02289643493892957559923808570833912        -5.04843897464216788662394603198614025E-0002  -4.46378636141328911108492456183094323E-0002   4.75463071683304943565674012444947165E-0002
  0.100007999999999999999999999999999979         2.00220896632031796723179612023947943        -2.97949082443515289898532857549763509E-0003   2.02562533266516048394357254597514762         2.02127823274737632503660214772682419        -2.02344254994581709259128212289465355        -5.19022474235893602360650006534904603E-0002  -4.57464551098295767929761357921036229E-0002   4.88081712731869836501819357186610596E-0002
  0.102507949999999999999999999999999973         2.00231666247203522240768162532275549        -3.13074857999464816266352769669800940E-0003   2.02627525122782077237665254288972325         2.02171820647061831580086089868322808        -2.02398668320918071297752570612914471        -5.33263757969164881170787276512032776E-0002  -4.68530822865526352636143369913430363E-0002   5.00720993772984621583151944952472655E-0002
  0.105007899999999999999999999999999967         2.00242671699776929816239132780728903        -3.28576530801385423394195527610483080E-0003   2.02692546467949484107604462232606823         2.02215403042995224026559424515499498        -2.02452883927885893235331778124399339        -5.47567821863547004780764090421966607E-0002  -4.79577343991437919437045081240237927E-0002   5.13380861040888374388406063164533084E-0002
  0.107507850000000000000000000000000010         2.00253911587971360413642861004941917        -3.44454148143667739512300212327968442E-0003   2.02757596199375333244130755571875606         2.02258572821666528955536587224259450        -2.02506902269402110804803549564117545        -5.61934739462358688966921416675647757E-0002  -4.90604008681912116723066075770853179E-0002   5.26061261099490906634264957420030618E-0002
  0.110007800000000000000000000000000004         2.00265384513436575425539522712360265        -3.60707752680465750671921174136749974E-0003   2.02822673218353292440088765738937128         2.02301332338712086850586214594351208        -2.02560723798316997255228605754820089        -5.76364584654240410064144235933154315E-0002  -5.01610712789681543483587073677140315E-0002   5.38762140840514075521412674096066625E-0002
  0.112507749999999999999999999999999999         2.00277089081263898940944128819435438        -3.77337382460399654201975850450913799E-0003   2.02887776430055103378608888867452516         2.02343683946180294857949389878186317        -2.02614348966414324986105644011197064        -5.90857431674640194632042218623756202E-0002  -5.12597353803705616794710831097524413E-0002   5.51483447481658557302849404547637784E-0002
  0.115007699999999999999999999999999993         2.00289023899997081119874520800697447        -3.94343070961180809082223228479572304E-0003   2.02952904743472216043270617243445022         2.02385629992437364372283713892050547        -2.02667778224411466240750980910988138        -6.05413355107263572150039406508168134E-0002  -5.23563830838534585760510238068876938E-0002   5.64225128564793208939907827246606033E-0002
  0.117507649999999999999999999999999988         2.00301187581642884787286435173718275        -4.11724847124156848880215526267301060E-0003   2.03018057071357612244095517151923033         2.02427172822074416784082961957588031        -2.02721012021959454967827225681130751        -6.20032429885486118587661124540306906E-0002  -5.34510044623661138972968732464737481E-0002   5.76987131954164774242855314283003398E-0002
  0.120007599999999999999999999999999982         2.00313578741681397365988930818691733        -4.29482735388775056604358565113997348E-0003   2.03083232330167838163939295819719233         2.02468314775815928058515096884054439        -2.02774050807643026912946244953966484        -6.34714731293727495869494658301852787E-0002  -5.45435897492859511454680418292269694E-0002   5.89769405834626170669718480615473732E-0002
  0.122507549999999999999999999999999977         2.00326195999076070274485466447313497        -4.47616755726962134365952944287822074E-0003   2.03148429440005261890271163210834931         2.02509058190429528819312057834234063        -2.02826895028980651152779331120015787        -6.49460334968786255796758567173930169E-0002  -5.56341293373512342378393113421506774E-0002   6.02571898709881959186846136729955318E-0002
  0.125007499999999999999999999999999971         2.00339037976283487921586860164159137        -4.66126923677418534114174726633917689E-0003   2.03213647324560568855166819959716619         2.02549405398637163515415533363770985        -2.02879545132424563330822847619965031        -6.64269316901134955480545577911111234E-0002  -5.67226137775925795205390534639961165E-0002   6.15394559400749880857334211291163975E-0002
  0.127507450000000000000000000000000014         2.00352103299262868435098447986402627        -4.85013250379825548904840921291144411E-0003   2.03278884911055505740275232190217485         2.02589358729027609831026568565608469        -2.02932001563360808575593090148979806        -6.79141753436175345767040991301795737E-0002  -5.78090337782633648236760998815415674E-0002   6.28237337043437561098302270261873827E-0002
  0.130007400000000000000000000000000008         2.00365390597485298266901182845822341        -5.04275742608963397181883175312155774E-0003   2.03344141130185881549979281946155950         2.02628920505970357597956922852497547        -2.02984264766109300315010050130442189        -6.94077721275453559998844616868424428E-0002  -5.88933802037691211438782670729319439E-0002   6.41100181087833651339641500959728365E-0002
  0.132507350000000000000000000000000002         2.00378898503942702821331387749099348        -5.23914402808738565385254060135415435E-0003   2.03409414916064833093288483391051942         2.02668093049530844961061809865189413        -2.03036335183923899823423746630444489        -7.09077297477835359293328697115599522E-0002  -5.99756440735960036324620419803907295E-0002   6.53983041295812809657611903674497020E-0002
  0.135007299999999999999999999999999997         2.00392625655156555257922610639293485        -5.43929229126118706846183610063028198E-0003   2.03474705206166360952117569754169808         2.02706878675387048341971833801315889        -2.03088213258992520259090274186148823        -7.24140559460641590961774835977354393E-0002  -6.10558165612384468286350527795380787E-0002   6.66885867739554025477521594948957237E-0002
  0.137507249999999999999999999999999991         2.00406570691186325623311742775647042        -5.64320215444973427386095462705930868E-0003   2.03540010941269141081959923826494237         2.02745279694747421774758209444021689        -2.03139899432437258101369385525330647        -7.39267585000744095241819200087136771E-0002  -6.21338889931261151577832492572559234E-0002   6.79808610799871875138565661792308691E-0002
  0.140007199999999999999999999999999986         2.00420732255637672470436478213650796        -5.85087351419819320295023434816439216E-0003   2.03605331065400616438649390957452520         2.02783298414270180397624585011123049        -2.03191394144314554226588953779814466        -7.54458452235622357092454065486477531E-0002  -6.32098528475502641075774431811273803E-0002   6.92751221164560359910605535215068692E-0002
  0.142507149999999999999999999999999980         2.00435108995670379126068530588952754        -6.06230622509467645425115834914274772E-0003   2.03670664525781372412397747933089197         2.02820937135983922237672230074524061        -2.03242697833615386329890286839358219        -7.69713239664381248153045038135388121E-0002  -6.42836997535896305744580187774937769E-0002   7.05713649826749029692702810760948303E-0002
  0.145007099999999999999999999999999974         2.00449699562006036770243004404850356        -6.27750010010573078990983847349178648E-0003   2.03736010272769799347352106050535560         2.02858198157209581890955827622536642        -2.03293810938265493977191607782879983        -7.85032026148730241964021828400682293E-0002  -6.53554214900359729272103517546417553E-0002   7.18695848083271136972992735543106435E-0002
  0.147507049999999999999999999999999969         2.00464502608935476493265156956830185        -6.49645491091081992317580435304196820E-0003   2.03801367259807045008271478387717375         2.02895083770483709254135855359869832        -2.03344733895125637233424567146618155        -8.00414890913924515393944363269456068E-0002  -6.64250099843193825838377836002003933E-0002   7.31697767533043598893772321251727063E-0002
  0.150007000000000000000000000000000011         2.00479516794325952497707693419354686        -6.71917038823578749214455370509498322E-0003   2.03866734443362259507591498200856990         2.02931596263483066089022278677908955        -2.03395467139991889542431621490725201        -8.15861913549668372621729593312838489E-0002  -6.74924573114334895137058221612786148E-0002   7.44719360075458572148614150733535692E-0002
  0.152506950000000000000000000000000006         2.00494740779628078614160912899587300        -6.94564622218528542879216123835501073E-0003   2.03932110782878134912165161175568346         2.02967737918950532883190862849396830        -2.03446011107595965316398861012772392        -8.31373174010981446309355130829747012E-0002  -6.85577556928606841918117352334983734E-0002   7.57760577908786467263254890244015724E-0002
  0.155006900000000000000000000000000000         2.00510173229882520300470658761548066        -7.17588206257415324239555787623069076E-0003   2.03997495240716741498440550304379311         2.03003511014622318197705404505073912        -2.03496366231605582517548323882630306        -8.46948752619028144803682624055167065E-0002  -6.96208974954974782497515420867229557E-0002   7.70821373528590246611260569733295932E-0002
  0.157506849999999999999999999999999995         2.00525812813726444294801301514039843        -7.40987751925773404429135170862409883E-0003   2.04062886782105662409227128622568403         2.03038917823156462458221593417701864        -2.03546532944624860373493105144567384        -8.62588730061910825136982446195505077E-0002  -7.06818752305801254698707774772663371E-0002   7.83901699726150865097837601288123506E-0002
  0.160006799999999999999999999999999989         2.00541658203399728093099062334540919        -7.64763216246111344654897249237683589E-0003   2.04128284375084428277793100973635207         2.03073960612062627941624829269412447        -2.03596511678194752253454157321437059        -8.78293187395427179892638727363618623E-0002  -7.17406815526106239192977482674091438E-0002   7.97001509586903724446988799168642178E-0002
  0.162506749999999999999999999999999984         2.00557708074750931421411019328336774        -7.88914552310726777049140531962222765E-0003   2.04193686990451253220520330884962720         2.03108641643633166531518459154670288        -2.03646302862793513640146164944431514        -8.94062206043792332170058469595439505E-0002  -7.27973092582832189697933865570252113E-0002   8.10120756488886021951219455536279464E-0002
  0.165006699999999999999999999999999978         2.00573961107243031873043258702471157        -8.13441709314410830206096027829568062E-0003   2.04259093601710073453510378363127073         2.03142963174875456658080770275937117        -2.03695906927837205057355164428959885        -9.09895867800326137321653703630011309E-0002  -7.38517512854115257379215000445147504E-0002   8.23259394101194882787878689962352630E-0002
  0.167506649999999999999999999999999972         2.00590415983958926879723951552695047        -8.38344632587040862977171276805938416E-0003   2.04324503185017889658033042538803711         2.03176927457445500697656212327318133        -2.03745324301680229752704317324321933        -9.25794254828106193164256563664066027E-0002  -7.49040007118563881401176650450217317E-0002   8.36417376382456171889389410263950723E-0002
  0.170006600000000000000000000000000015         2.00607071391606704184779745167514435        -8.63623263626060239738892180292218905E-0003   2.04389914719132414101857822047544689         2.03210536737582773982218914199495721        -2.03794555411615905886161042585769036        -9.41757449660587062243000552585809270E-0002  -7.59540507544545903145939852579346017E-0002   8.49594657579303887129704937150831897E-0002
  0.172506550000000000000000000000000009         2.00623926020524682984842824092997324        -8.89277540128843909750452193345969022E-0003   2.04455327185360023416159388457503603         2.03243793256046316456354622132833303        -2.03843600683877072935333315176105142        -9.57785535202186210652828478003091833E-0002  -7.70018947679485346374040810800089243E-0002   8.62791192224870040459718871545051712E-0002
  0.175006500000000000000000000000000004         2.00640978564686227904787364701231294        -9.15307396024948582381345531405183358E-0003   2.04520739567504017829109967519465676         2.03276699248052057917879693566154248        -2.03892460543636731996809279617069122        -9.73878594728837168066885692945080338E-0002  -7.80475262439169989701667717528965194E-0002   8.76006935137284937753704641694502688E-0002
  0.177506449999999999999999999999999998         2.00658227721704337968453895701055736        -9.41712761508246318911605048921423067E-0003   2.04586150851813187566066385170179673         2.03309256943211367686214164293113937        -2.03941135415008719637319006356676999        -9.90036711888510413116094407393452419E-0002  -7.90909388097070841355026040764729158E-0002   8.89241841418187771649305666845543346E-0002
  0.180006399999999999999999999999999993         2.00675672192836012725264276448952082        -9.68493563068940390285585322973707275E-0003   2.04651560026930687041294108311272998         2.03341468565470819458976318635285325        -2.03989625721048414928211723081716425       -0.100625997070170248721901553045720264        -8.01321262273674609342468928830773099E-0002   9.02495866451247444682161331562536800E-0002
  0.182506349999999999999999999999999987         2.00693310682986397690064576605073516        -9.95649723525462278633034806501182681E-0003   2.04716966083843217386523131194104687         2.03373336333053162041006427405185663        -2.04037931883753479280729447100905284       -0.102254845556189383846443474256547372        -8.11710823925830243050207233645206782E-0002   9.15768965900693542619899988038593342E-0002
  0.185006299999999999999999999999999981         2.00711141900712711250464015770382773        -1.02318116205624872855650224398069718E-0002   2.04782368015830517786548701190720260         2.03404862458399486560364693666521721        -2.04086054324064628687071521888846749       -0.103890225123597589527359263747735738        -8.22078013336110604892018781426205986E-0002   9.29061095709857380159833188622209196E-0002
  0.187506249999999999999999999999999976         2.00729164558227955192571199584684944        -1.05108779423139778212014168462933180E-0002   2.04847764818415166020957796489937705         2.03436049148112580722126869325506581        -2.04133993461866437962673683096438524       -0.105532144286464786737428365978159873        -8.32422772102190313088702927560745538E-0002   9.42372212099723043128181882883658060E-0002
  0.190006199999999999999999999999999970         2.00747377371404410992370035591254094        -1.07936953204420275916004079621237026E-0002   2.04913155489312688543373981123247744         2.03466898602901460592474385587208031        -2.04181749715988176577969562708260290       -0.107180611596278376915437644538852088        -8.42745043126240778969816257732131199E-0002   9.55702271567488353053550570689754532E-0002
  0.192506150000000000000000000000000013         2.00765779059776924016032759804425591        -1.10802628394256317196872409701287324E-0002   2.04978539028381980364951860472905033         2.03497413017527070352187316334172441        -2.04229323504204675662750858770568656       -0.108835635641977015776838404763690427        -8.53044770604343444420661460470550102E-0002   9.69051230885135681522684531087309946E-0002
  0.195006100000000000000000000000000007         2.00784368346545977768242249526276409        -1.13705795486027159058500172729456633E-0002   2.05043914437576034946873035206121540         2.03527594580749140409813484421446456        -2.04276715243237225762755911080886891       -0.110497225049981507548137686197812336        -8.63321900015922207276800975750469957E-0002   9.82419047098012543094485275529676586E-0002
  0.197506050000000000000000000000000002         2.00803143958580560323095998876094224        -1.16646444624817550184346955173545226E-0002   2.05109280720892984247012252493773062         2.03557445475274194220179996946375600        -2.04323925348754504926015324612742109       -0.112165388484222868267801117831182699        -8.73576378113196004626053947488071077E-0002   9.95805677523421896775420611444467385E-0002
  0.200005999999999999999999999999999996         2.00822104626420825067395512051709431        -1.19624565610521323200443864423687731E-0002   2.05174636884327449008517255158353571         2.03586967877704694113256965498941023        -2.04370954235373536695535767257093172       -0.113840134646167606476438765872822976        -8.83808152910652506138872947807418306E-0002  0.100921107974922208716789315374453046      
  0.202505949999999999999999999999999990         2.00841249084280547881093107756300699        -1.22640147900932302919369763887178542E-0002   2.05239981935822199322579761693549913         2.03616163958489316401439121057783408        -2.04417802316660677584916756169233550       -0.115521472274840269286674129209085257        -8.94017173674543851733211683099586734E-0002  0.102263521163243635741113550707205863      
  0.205005899999999999999999999999999985         2.00860576070049382874378868543734846        -1.25693180614822442803119959188202538E-0002   2.05305314885220125444001376872090060         2.03645035881874345999873875181483526        -2.04464470005132633614310096199471224       -0.117209410146843301480039337974877303        -9.04203390912405350107347829589708176E-0002  0.103607803129787186695703018026807274      
  0.207505849999999999999999999999999979         2.00880084325294918795349311905185412        -1.28783652535007104471751723648474903E-0002   2.05370634744216518786136686813624419         2.03673585805856180764355117325447337        -2.04510957712257505485614112159862669       -0.118903957076374264925921734847537528        -9.14366756362598036958858219024291515E-0002  0.104953949713674814807363736648554485      
  0.210005799999999999999999999999999974         2.00899772595264538216411864401371563        -1.31911552111397397647581828224688450E-0002   2.05435940526311662971307888543154956         2.03701815882134935724363846274263540        -2.04557265848455861977833447010758761       -0.120605121915240465257222660082273333        -9.24507222983875974063118316107539028E-0002  0.106301956780533493575780276779373681      
  0.212505750000000000000000000000000016         2.00919639628887081601550901574056142        -1.35076867464039500461435560573759689E-0002   2.05501231246763734763730470912752084         2.03729728256069137364930937111254602        -2.04603394823101841146036526701410253       -0.122312913552871032370018129144932592        -9.34624744944979152821558772576789137E-0002  0.107651820222359930647394018460753710      
  0.215005700000000000000000000000000011         2.00939684178774318350317446255450842        -1.38279586386140882557931245364266164E-0002   2.05566505922542014664282103222845646         2.03757325066631498090000528937237591        -2.04649345044524278910228481872195163       -0.124027340916326500941027934102540196        -9.44719277614252848418183628586904815E-0002  0.109003535957386206182644599544456832      
  0.217505650000000000000000000000000005         2.00959905001222226907911022852986571        -1.41519696347083355920964188450662359E-0002   2.05631763572280406900013712892604035         2.03784608446365760981773875513023050        -2.04695116920007864623661478007677905       -0.125748412970305936777877952537387225        -9.54790777549294253350980699424208141E-0002  0.110357099929946329392452466355053043      
  0.220005600000000000000000000000000000         2.00980300856212086024004026124598276        -1.44797184495422880798372779774696748E-0002   2.05697003216231268496079777917850235         2.03811580521344604955012850253439284        -2.04740710855794323213571602610271328       -0.127476138717151654433652362654137092        -9.64839202486627201840199021399528741E-0002  0.111712508110343706981582028347299361      
  0.222505549999999999999999999999999994         2.01000870507411379236021614283752402        -1.48112037661876056536178900768698510E-0002   2.05762223876219547073699602257174379         2.03838243411128600392388218107544921        -2.04786127257083623491014825941673182       -0.129210527196851571129665490882232164        -9.74864511331405779464481485637365003E-0002  0.113069756494719517295367154958136580      
